PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
475,63,männlich,Student*in,Wohngemeinschaft,Innenstadt,19:20,19:55,Sophienstraße,Palmbach,Arbeit,6.1,Fahrrad,nein
475,63,männlich,Student*in,Wohngemeinschaft,Innenstadt,21:28,22:13,Palmbach,Sandkorn Theater,Heimweg,4.9,ÖPNV,nein
476,70,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,05:41,06:01,Marotte Figurentheater,Staatliche Kunsthalle Karlsruhe,Sport,2.7,Fahrrad,nein
476,70,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,07:23,08:00,Staatliche Kunsthalle Karlsruhe,Prinz-Max-Palais,Sport,4.4,multimodal,ja
476,70,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,13:04,13:35,Prinz-Max-Palais,Mühlburg,Freizeit,4.6,E-Scooter,nein
476,70,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,15:33,15:56,Mühlburg,Majolika Manufaktur,Erholung,2.7,Auto,nein
476,70,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,16:42,17:26,Majolika Manufaktur,Oberreut,Arbeit,7.6,zu Fuß,nein
476,70,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,19:04,19:40,Oberreut,Marotte Figurentheater,Heimweg,4.7,Auto,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,06:08,06:33,Schloss Karlsruhe,Schloss Gottesaue,Begleitung,3.0,E-Scooter,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,12:56,13:20,Schloss Gottesaue,Majolika Manufaktur,Freizeit,4.5,ÖPNV,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,16:15,16:36,Majolika Manufaktur,Stadtmuseum Karlsruhe,Schule/Uni,2.8,ÖPNV,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,22:01,22:34,Stadtmuseum Karlsruhe,Siemensallee,Arbeit,6.2,Auto,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,00:18,00:49,Siemensallee,Grötzinger Straße,Arbeit,5.9,Fahrrad,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,01:09,01:54,Grötzinger Straße,Pyramide am Marktplatz,Schule/Uni,3.0,Fahrrad,nein
477,48,weiblich,Arbeitslos,alleinlebend,Knielingen,02:10,02:35,Pyramide am Marktplatz,Schloss Karlsruhe,Heimweg,6.0,zu Fuß,nein
478,52,divers,Student*in,alleinlebend,Innenstadt,05:59,06:16,Wolfartsweier,Landesbibliothek,Begleitung,6.1,ÖPNV,nein
478,52,divers,Student*in,alleinlebend,Innenstadt,09:02,09:15,Landesbibliothek,Generalbundesanwalt,Erholung,6.7,E-Scooter,nein
478,52,divers,Student*in,alleinlebend,Innenstadt,10:34,10:52,Generalbundesanwalt,Rüppurr,Freizeit,5.3,Fahrrad,nein
478,52,divers,Student*in,alleinlebend,Innenstadt,15:52,16:06,Rüppurr,Filmpalast am ZKM,Begleitung,3.3,E-Scooter,nein
478,52,divers,Student*in,alleinlebend,Innenstadt,17:05,17:15,Filmpalast am ZKM,Wolfartsweier,Heimweg,5.8,zu Fuß,nein
479,77,weiblich,Angestellt,alleinlebend,Mühlburg,05:53,06:28,Kaiserallee,Rheinhafen,Schule/Uni,3.8,Auto,nein
479,77,weiblich,Angestellt,alleinlebend,Mühlburg,07:02,07:37,Rheinhafen,St. Stephan Kirche,Sport,3.4,ÖPNV,nein
479,77,weiblich,Angestellt,alleinlebend,Mühlburg,10:37,11:19,St. Stephan Kirche,FH Karlsruhe,Sport,4.0,Auto,nein
479,77,weiblich,Angestellt,alleinlebend,Mühlburg,12:51,13:02,FH Karlsruhe,Stupferich,Arztbesuch,4.6,Fahrrad,nein
479,77,weiblich,Angestellt,alleinlebend,Mühlburg,14:17,14:37,Stupferich,Botanischer Garten,Freizeit,2.8,ÖPNV,nein
479,77,weiblich,Angestellt,alleinlebend,Mühlburg,14:57,15:13,Botanischer Garten,Kaiserallee,Heimweg,3.6,Auto,nein
480,50,weiblich,Angestellt,Familie mit Kindern,Innenstadt,05:47,06:03,FH Karlsruhe,Rüppurrer Straße,Schule/Uni,5.6,multimodal,ja
480,50,weiblich,Angestellt,Familie mit Kindern,Innenstadt,06:52,07:30,Rüppurrer Straße,Friedrichsplatz,Arztbesuch,4.3,multimodal,ja
480,50,weiblich,Angestellt,Familie mit Kindern,Innenstadt,08:58,09:16,Friedrichsplatz,Bundesverfassungsgericht,Begleitung,2.7,Fahrrad,nein
480,50,weiblich,Angestellt,Familie mit Kindern,Innenstadt,11:44,12:28,Bundesverfassungsgericht,Stadtmuseum Karlsruhe,Erholung,7.0,multimodal,ja
480,50,weiblich,Angestellt,Familie mit Kindern,Innenstadt,18:38,18:59,Stadtmuseum Karlsruhe,FH Karlsruhe,Heimweg,3.4,multimodal,ja
481,69,weiblich,Rentner*in,Wohngemeinschaft,Grünwinkel,06:18,06:40,Oberwald,Mühlburg,Freizeit,5.4,E-Scooter,nein
481,69,weiblich,Rentner*in,Wohngemeinschaft,Grünwinkel,12:40,13:12,Mühlburg,Kreativpark Alter Schlachthof,Arbeit,5.7,Fahrrad,nein
481,69,weiblich,Rentner*in,Wohngemeinschaft,Grünwinkel,14:04,14:32,Kreativpark Alter Schlachthof,Oberwald,Heimweg,6.4,zu Fuß,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,06:31,06:49,Generalbundesanwalt,Oberreut,Freizeit,4.3,Auto,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,09:29,10:09,Oberreut,Schloss Gottesaue,Freizeit,3.4,ÖPNV,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,12:33,13:03,Schloss Gottesaue,Pyramide am Marktplatz,Sport,3.6,Fahrrad,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,14:13,14:45,Pyramide am Marktplatz,Gartenstraße,Freizeit,6.1,ÖPNV,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,19:39,20:14,Gartenstraße,Marotte Figurentheater,Begleitung,4.1,zu Fuß,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,22:50,23:16,Marotte Figurentheater,Oberwald,Arbeit,4.0,Auto,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,01:38,01:58,Oberwald,Badische Landesbibliothek,Einkaufen,3.6,ÖPNV,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,08:18,08:28,Badische Landesbibliothek,St. Stephan Kirche,Sport,5.2,Fahrrad,nein
482,78,männlich,Angestellt,Familie mit Kindern,Mühlburg,16:01,16:19,St. Stephan Kirche,Generalbundesanwalt,Heimweg,3.8,zu Fuß,nein
483,38,weiblich,Angestellt,alleinlebend,Südweststadt,06:52,07:04,Stadtgarten,Majolika Manufaktur,Einkaufen,3.5,Auto,nein
483,38,weiblich,Angestellt,alleinlebend,Südweststadt,13:02,13:26,Majolika Manufaktur,Rheinhafen,Schule/Uni,3.5,E-Scooter,nein
483,38,weiblich,Angestellt,alleinlebend,Südweststadt,20:35,21:04,Rheinhafen,Nordstadt,Einkaufen,6.2,E-Scooter,nein
483,38,weiblich,Angestellt,alleinlebend,Südweststadt,21:39,21:51,Nordstadt,St. Peter und Paul Kirche,Freizeit,2.9,zu Fuß,nein
483,38,weiblich,Angestellt,alleinlebend,Südweststadt,22:53,23:28,St. Peter und Paul Kirche,Waldstraße,Einkaufen,6.9,multimodal,ja
483,38,weiblich,Angestellt,alleinlebend,Südweststadt,23:50,00:03,Waldstraße,Stadtgarten,Heimweg,7.4,zu Fuß,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,05:52,06:14,Weiherfeld-Dammerstock,Amerikahaus,Einkaufen,6.2,zu Fuß,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,06:37,07:01,Amerikahaus,Neureuter Hauptstraße,Schule/Uni,5.1,zu Fuß,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,07:44,08:10,Neureuter Hauptstraße,Marktplatz,Sport,3.1,ÖPNV,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,08:22,08:38,Marktplatz,Grünwettersbach,Begleitung,5.5,ÖPNV,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,10:22,11:01,Grünwettersbach,Gartenstraße,Arztbesuch,5.7,multimodal,ja
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,13:00,13:40,Gartenstraße,Karlstraße,Arbeit,4.2,zu Fuß,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,16:34,17:00,Karlstraße,Südweststadt,Arbeit,7.0,ÖPNV,nein
484,49,weiblich,Selbstständig,Familie mit Kindern,Mühlburg,17:15,17:55,Südweststadt,Weiherfeld-Dammerstock,Heimweg,3.7,ÖPNV,nein
485,40,weiblich,Rentner*in,Wohngemeinschaft,Innenstadt,06:49,07:11,St. Konrad Kirche,St. Michael Kirche,Freizeit,4.6,Auto,nein
485,40,weiblich,Rentner*in,Wohngemeinschaft,Innenstadt,08:49,09:13,St. Michael Kirche,Mühlburg,Begleitung,4.3,ÖPNV,nein
485,40,weiblich,Rentner*in,Wohngemeinschaft,Innenstadt,10:02,10:26,Mühlburg,St. Konrad Kirche,Heimweg,6.0,ÖPNV,nein
486,50,weiblich,Student*in,Wohngemeinschaft,Oststadt,06:38,07:11,Wolfartsweier,Prinz-Max-Palais,Freizeit,3.0,zu Fuß,nein
486,50,weiblich,Student*in,Wohngemeinschaft,Oststadt,14:24,15:03,Prinz-Max-Palais,Marktplatz,Sport,3.3,multimodal,ja
486,50,weiblich,Student*in,Wohngemeinschaft,Oststadt,16:28,16:38,Marktplatz,Schloss Gottesaue,Schule/Uni,6.1,E-Scooter,nein
486,50,weiblich,Student*in,Wohngemeinschaft,Oststadt,23:31,00:01,Schloss Gottesaue,Neureuter Hauptstraße,Begleitung,5.4,Fahrrad,nein
486,50,weiblich,Student*in,Wohngemeinschaft,Oststadt,01:18,01:43,Neureuter Hauptstraße,Sophienstraße,Arbeit,3.9,Auto,nein
486,50,weiblich,Student*in,Wohngemeinschaft,Oststadt,04:22,05:06,Sophienstraße,Wolfartsweier,Heimweg,4.3,Auto,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,05:57,06:36,FH Karlsruhe,Sophienstraße,Sport,4.8,Auto,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,13:58,14:30,Sophienstraße,Kaiserstraße,Sport,6.1,zu Fuß,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,16:02,16:26,Kaiserstraße,Citypark,Einkaufen,7.0,ÖPNV,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,18:36,18:51,Citypark,Daxlanden,Arbeit,4.4,Auto,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,21:35,21:55,Daxlanden,Beiertheim-Bulach,Begleitung,4.1,ÖPNV,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,22:25,23:10,Beiertheim-Bulach,Durlacher Allee,Begleitung,5.9,Fahrrad,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,00:12,00:49,Durlacher Allee,Herrenstraße,Arbeit,5.1,Fahrrad,nein
487,20,weiblich,Angestellt,Wohngemeinschaft,Neureut,07:41,08:18,Herrenstraße,FH Karlsruhe,Heimweg,3.7,E-Scooter,nein
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,06:40,06:58,Ludwigsplatz,Hbf,Freizeit,6.5,zu Fuß,nein
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,09:32,09:59,Hbf,St. Bernhard Kirche,Arbeit,5.6,E-Scooter,nein
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,11:08,11:45,St. Bernhard Kirche,Alter Flugplatz,Erholung,6.6,multimodal,ja
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,13:12,13:46,Alter Flugplatz,Südstadt,Schule/Uni,4.0,E-Scooter,nein
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,15:04,15:24,Südstadt,Marotte Figurentheater,Arbeit,6.9,multimodal,ja
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,16:19,16:49,Marotte Figurentheater,St. Stephan Kirche,Freizeit,6.4,Fahrrad,nein
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,23:23,23:36,St. Stephan Kirche,Hagsfeld,Sport,5.6,multimodal,ja
488,35,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,00:06,00:41,Hagsfeld,Ludwigsplatz,Heimweg,3.2,multimodal,ja
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,05:54,06:15,Wildparkstadion,Prinz-Max-Palais,Freizeit,2.9,zu Fuß,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,07:28,07:58,Prinz-Max-Palais,Rheinhafen,Arztbesuch,6.8,Auto,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,13:57,14:07,Rheinhafen,Alter Flugplatz,Begleitung,4.2,E-Scooter,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,16:52,17:20,Alter Flugplatz,Staatliche Kunsthalle Karlsruhe,Schule/Uni,5.5,multimodal,ja
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,18:23,18:48,Staatliche Kunsthalle Karlsruhe,Grünwettersbach,Schule/Uni,6.9,ÖPNV,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,20:01,20:12,Grünwettersbach,Kammertheater Karlsruhe,Erholung,4.8,E-Scooter,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,21:00,21:11,Kammertheater Karlsruhe,Marktplatz,Freizeit,6.6,Auto,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,23:27,00:05,Marktplatz,Südstadt,Erholung,5.9,ÖPNV,nein
489,42,divers,Selbstständig,Paar ohne Kinder,Knielingen,04:06,04:33,Südstadt,Wildparkstadion,Heimweg,5.1,Fahrrad,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,06:38,06:55,Günther-Klotz-Anlage,Evangelische Stadtkirche,Arbeit,7.2,zu Fuß,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,08:55,09:22,Evangelische Stadtkirche,Jakobus-Theater,Erholung,6.7,multimodal,ja
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,14:20,14:33,Jakobus-Theater,Kammertheater Karlsruhe,Begleitung,6.3,E-Scooter,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,15:27,16:09,Kammertheater Karlsruhe,St. Elisabeth Kirche,Arbeit,6.9,Fahrrad,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,17:00,17:17,St. Elisabeth Kirche,Generalbundesanwalt,Freizeit,3.1,zu Fuß,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,17:50,18:03,Generalbundesanwalt,Siemensallee,Arbeit,6.9,E-Scooter,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,22:18,22:32,Siemensallee,Südweststadt,Sport,5.5,Fahrrad,nein
490,59,weiblich,Angestellt,Paar ohne Kinder,Innenstadt,23:12,23:48,Südweststadt,Günther-Klotz-Anlage,Heimweg,6.2,E-Scooter,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,06:13,06:34,Europabad,Stadthalle Karlsruhe,Begleitung,4.5,Auto,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,07:44,08:21,Stadthalle Karlsruhe,St. Michael Kirche,Sport,4.4,Auto,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,09:37,10:12,St. Michael Kirche,Hbf,Arbeit,2.3,E-Scooter,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,11:13,11:30,Hbf,Citypark,Freizeit,6.3,zu Fuß,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,12:03,12:29,Citypark,Günther-Klotz-Anlage,Schule/Uni,4.9,ÖPNV,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,12:47,13:08,Günther-Klotz-Anlage,Beiertheim-Bulach,Arztbesuch,2.2,Auto,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,13:28,13:56,Beiertheim-Bulach,Daxlanden,Freizeit,4.3,multimodal,ja
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,15:34,15:45,Daxlanden,Palmbach,Freizeit,3.8,Fahrrad,nein
491,48,weiblich,Angestellt,Familie mit Kindern,Südweststadt,17:15,17:36,Palmbach,Europabad,Heimweg,5.9,E-Scooter,nein
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,06:07,06:32,Karlsbader Straße,Europahalle,Freizeit,4.0,multimodal,ja
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,08:12,08:36,Europahalle,Prinz-Max-Palais,Einkaufen,4.8,multimodal,ja
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,10:08,10:41,Prinz-Max-Palais,Rheinpark,Schule/Uni,4.5,zu Fuß,nein
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,10:51,11:33,Rheinpark,KIT Campus Süd,Erholung,7.3,multimodal,ja
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,12:48,13:13,KIT Campus Süd,Botanischer Garten,Sport,3.1,zu Fuß,nein
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,14:48,15:06,Botanischer Garten,Ständehaus,Arbeit,4.7,zu Fuß,nein
492,71,weiblich,Selbstständig,alleinlebend,Mühlburg,22:45,23:28,Ständehaus,Karlsbader Straße,Heimweg,2.8,zu Fuß,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,06:19,06:40,Badisches Staatstheater,Alter Schlachthof,Freizeit,4.4,Auto,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,08:32,09:11,Alter Schlachthof,Turmberg,Schule/Uni,7.0,ÖPNV,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,10:33,10:52,Turmberg,Landesbibliothek,Erholung,7.0,E-Scooter,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,16:42,17:17,Landesbibliothek,Durlach Zentrum,Arztbesuch,4.6,zu Fuß,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,18:32,19:09,Durlach Zentrum,Moltkestraße,Einkaufen,3.2,Fahrrad,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,01:43,02:26,Moltkestraße,Majolika Manufaktur,Schule/Uni,5.2,Auto,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,02:55,03:17,Majolika Manufaktur,Nordweststadt,Freizeit,2.0,zu Fuß,nein
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,03:56,04:10,Nordweststadt,Weiherfeld-Dammerstock,Arbeit,6.6,multimodal,ja
493,75,männlich,Angestellt,Familie mit Kindern,Grünwinkel,04:29,05:04,Weiherfeld-Dammerstock,Badisches Staatstheater,Heimweg,6.5,Fahrrad,nein
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,05:56,06:39,ZKM,Waldstraße,Freizeit,5.4,multimodal,ja
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,07:29,07:41,Waldstraße,Bundesgerichtshof,Erholung,3.3,multimodal,ja
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,10:03,10:21,Bundesgerichtshof,Wolfartsweier,Erholung,6.4,E-Scooter,nein
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,10:31,10:44,Wolfartsweier,Siemensallee,Erholung,6.2,Fahrrad,nein
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,12:13,12:50,Siemensallee,Ludwigsplatz,Einkaufen,5.9,E-Scooter,nein
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,15:07,15:42,Ludwigsplatz,Kanalweg,Arbeit,5.1,multimodal,ja
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,18:39,19:23,Kanalweg,Hagsfeld,Arbeit,4.4,Auto,nein
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,22:15,22:25,Hagsfeld,Hbf,Sport,4.5,zu Fuß,nein
494,20,weiblich,Schüler*in,Familie mit Kindern,Mühlburg,23:34,00:05,Hbf,ZKM,Heimweg,5.7,zu Fuß,nein
495,57,männlich,Arbeitslos,Familie mit Kindern,Innenstadt,05:45,06:05,Kriegsstraße,St. Stephan Kirche,Einkaufen,5.3,multimodal,ja
495,57,männlich,Arbeitslos,Familie mit Kindern,Innenstadt,07:33,08:03,St. Stephan Kirche,Haid-und-Neu-Straße,Arbeit,5.0,Auto,nein
495,57,männlich,Arbeitslos,Familie mit Kindern,Innenstadt,09:15,09:35,Haid-und-Neu-Straße,Oststadt,Erholung,2.7,Auto,nein
495,57,männlich,Arbeitslos,Familie mit Kindern,Innenstadt,10:36,10:57,Oststadt,Moltkestraße,Erholung,5.7,E-Scooter,nein
495,57,männlich,Arbeitslos,Familie mit Kindern,Innenstadt,16:12,16:26,Moltkestraße,Kriegsstraße,Heimweg,4.5,E-Scooter,nein
496,63,weiblich,Student*in,Wohngemeinschaft,Innenstadt,06:07,06:36,Kanalweg,Bundesgerichtshof,Begleitung,6.4,E-Scooter,nein
496,63,weiblich,Student*in,Wohngemeinschaft,Innenstadt,07:00,07:41,Bundesgerichtshof,Majolika Manufaktur,Arztbesuch,5.3,multimodal,ja
496,63,weiblich,Student*in,Wohngemeinschaft,Innenstadt,08:44,09:02,Majolika Manufaktur,Christuskirche,Einkaufen,5.2,Auto,nein
496,63,weiblich,Student*in,Wohngemeinschaft,Innenstadt,15:43,16:13,Christuskirche,Kanalweg,Heimweg,5.9,Auto,nein
497,41,divers,Selbstständig,alleinlebend,Südweststadt,06:54,07:14,Nordstadt,Jakobus-Theater,Begleitung,6.9,ÖPNV,nein
497,41,divers,Selbstständig,alleinlebend,Südweststadt,08:24,08:36,Jakobus-Theater,Erbprinzenstraße,Erholung,3.6,E-Scooter,nein
497,41,divers,Selbstständig,alleinlebend,Südweststadt,09:41,09:56,Erbprinzenstraße,Nordstadt,Heimweg,3.5,multimodal,ja
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,06:20,06:33,Kleine Kirche,Rheinhafen,Arztbesuch,2.1,Auto,nein
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,07:55,08:20,Rheinhafen,Hauptfriedhof,Erholung,3.4,ÖPNV,nein
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,14:59,15:10,Hauptfriedhof,Badisches Staatstheater,Freizeit,4.6,Fahrrad,nein
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,23:49,00:12,Badisches Staatstheater,Knielinger Allee,Freizeit,4.2,multimodal,ja
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,02:02,02:35,Knielinger Allee,Kriegsstraße,Begleitung,6.8,multimodal,ja
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,05:02,05:40,Kriegsstraße,Nordweststadt,Sport,5.4,ÖPNV,nein
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,10:57,11:12,Nordweststadt,Weststadt,Sport,6.8,multimodal,ja
498,67,weiblich,Selbstständig,Familie mit Kindern,Oststadt,12:48,13:13,Weststadt,Kleine Kirche,Heimweg,3.7,ÖPNV,nein
499,49,männlich,Schüler*in,Paar ohne Kinder,Grünwinkel,06:25,07:06,Durlacher Allee,St. Michael Kirche,Arztbesuch,3.1,Auto,nein
499,49,männlich,Schüler*in,Paar ohne Kinder,Grünwinkel,15:24,15:41,St. Michael Kirche,Hbf,Begleitung,3.0,Fahrrad,nein
499,49,männlich,Schüler*in,Paar ohne Kinder,Grünwinkel,16:45,17:04,Hbf,Daxlanden,Einkaufen,3.7,Auto,nein
499,49,männlich,Schüler*in,Paar ohne Kinder,Grünwinkel,18:52,19:23,Daxlanden,Durlach Zentrum,Freizeit,5.3,zu Fuß,nein
499,49,männlich,Schüler*in,Paar ohne Kinder,Grünwinkel,02:18,02:35,Durlach Zentrum,Durlacher Allee,Heimweg,3.1,E-Scooter,nein
500,64,männlich,Selbstständig,Paar ohne Kinder,Knielingen,06:30,06:40,Blumenstraße,Kaiserstraße,Begleitung,4.4,ÖPNV,nein
500,64,männlich,Selbstständig,Paar ohne Kinder,Knielingen,07:40,07:53,Kaiserstraße,Neureut,Schule/Uni,3.0,Auto,nein
500,64,männlich,Selbstständig,Paar ohne Kinder,Knielingen,10:50,11:24,Neureut,Blumenstraße,Heimweg,4.9,multimodal,ja
501,39,männlich,Angestellt,Paar ohne Kinder,Oststadt,06:22,06:43,St. Stephan Kirche,Oststadt,Sport,6.9,Auto,nein
501,39,männlich,Angestellt,Paar ohne Kinder,Oststadt,13:30,13:48,Oststadt,Kleine Kirche,Begleitung,4.4,Auto,nein
501,39,männlich,Angestellt,Paar ohne Kinder,Oststadt,14:57,15:42,Kleine Kirche,Ettlinger Allee,Schule/Uni,3.0,zu Fuß,nein
501,39,männlich,Angestellt,Paar ohne Kinder,Oststadt,16:12,16:25,Ettlinger Allee,Schlossgarten,Arbeit,4.5,zu Fuß,nein
501,39,männlich,Angestellt,Paar ohne Kinder,Oststadt,17:55,18:05,Schlossgarten,Botanischer Garten,Freizeit,5.7,multimodal,ja
501,39,männlich,Angestellt,Paar ohne Kinder,Oststadt,19:10,19:47,Botanischer Garten,St. Stephan Kirche,Heimweg,6.1,ÖPNV,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,06:51,07:02,Ludwigsplatz,Stupferich,Freizeit,4.4,Auto,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,08:48,09:10,Stupferich,Schloss Karlsruhe,Erholung,5.4,E-Scooter,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,10:28,10:52,Schloss Karlsruhe,Hagsfeld,Freizeit,4.9,zu Fuß,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,11:58,12:42,Hagsfeld,Schloss Gottesaue,Freizeit,6.2,zu Fuß,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,13:47,14:28,Schloss Gottesaue,Wildparkstadion,Begleitung,6.1,ÖPNV,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,14:48,15:06,Wildparkstadion,Christuskirche,Begleitung,5.6,multimodal,ja
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,21:49,22:17,Christuskirche,Generalbundesanwalt,Einkaufen,5.7,Auto,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,23:45,00:02,Generalbundesanwalt,Erbprinzenstraße,Erholung,6.3,E-Scooter,nein
502,40,weiblich,Rentner*in,alleinlebend,Innenstadt,01:46,02:14,Erbprinzenstraße,Ludwigsplatz,Heimweg,4.4,ÖPNV,nein
503,19,männlich,Student*in,Familie mit Kindern,Knielingen,06:10,06:46,Mühlburg,Rintheim,Schule/Uni,4.0,zu Fuß,nein
503,19,männlich,Student*in,Familie mit Kindern,Knielingen,07:47,08:05,Rintheim,Durlach Zentrum,Sport,4.0,Auto,nein
503,19,männlich,Student*in,Familie mit Kindern,Knielingen,08:32,08:51,Durlach Zentrum,Mühlburg,Heimweg,5.2,zu Fuß,nein
